target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(Cl)cc4)nc23)n1,5.309999942779541,CHEMBL1117074,Displacement of [3H]CCPA from human cloned adenosine A1 receptor expressed in CHO cells,3253673,B,Ki,9,=,Homo sapiens,CHEMBL1091641,CHEMBL1156179,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.309999942779541,,,ADORA1_Ki_1862,5.309999942779541,False
CHEMBL226,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc([N+](=O)[O-])cc4)nc23)n1,Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc([N+](=O)[O-])cc4)nc23)n1,4.630000114440918,CHEMBL1117074,Displacement of [3H]CCPA from human cloned adenosine A1 receptor expressed in CHO cells,3253676,B,Ki,9,=,Homo sapiens,CHEMBL1090461,CHEMBL1156179,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.630000114440918,,,ADORA1_Ki_1864,4.630000114440918,False
CHEMBL226,CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,CCCCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,6.829999923706055,CHEMBL1105451,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in HEK293 cells after 60 mins by rapid filtration assay,3243715,B,Ki,9,=,Homo sapiens,CHEMBL1092270,CHEMBL1156165,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.829999923706055,,,ADORA1_Ki_1867,6.829999923706055,False
CHEMBL226,COc1ccc(NC(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,COc1ccc(NC(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,5.800000190734863,CHEMBL1175306,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO-K1 cells after 1 hr by scintillation counting,3351956,B,Ki,9,=,Homo sapiens,CHEMBL1170518,CHEMBL1177799,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.800000190734863,,,ADORA1_Ki_1912,5.800000190734863,False
CHEMBL226,COc1ccc(N(CC(F)(F)F)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,COc1ccc(N(CC(F)(F)F)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,7.380000114440918,CHEMBL1175306,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO-K1 cells after 1 hr by scintillation counting,3351960,B,Ki,9,=,Homo sapiens,CHEMBL1172269,CHEMBL1177799,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,7.380000114440918,,,ADORA1_Ki_1916,7.380000114440918,False
CHEMBL226,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)N(C)CCOC)cc3)sc12,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)N(C)CCOC)cc3)sc12,6.75,CHEMBL1175306,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO-K1 cells after 1 hr by scintillation counting,3351982,B,Ki,9,=,Homo sapiens,CHEMBL1172442,CHEMBL1177799,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.75,,,ADORA1_Ki_1938,6.75,False
CHEMBL226,CC(C)CC(=O)Nc1nc(-c2ccccc2)c(-c2ncon2)s1,CC(C)CC(=O)Nc1nc(-c2ccccc2)c(-c2ncon2)s1,7.110000133514404,CHEMBL1227963,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,3424269,B,Ki,9,=,Homo sapiens,CHEMBL1222371,CHEMBL1221257,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.110000133514404,,,ADORA1_Ki_1957,7.110000133514404,False
CHEMBL226,Cc1noc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)n1,Cc1noc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)n1,6.570000171661377,CHEMBL1227963,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,3424272,B,Ki,9,=,Homo sapiens,CHEMBL1221455,CHEMBL1221257,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.570000171661377,,,ADORA1_Ki_1960,6.570000171661377,False
CHEMBL226,CCn1nnc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)n1,CCn1nnc(-c2sc(NC(=O)c3ccco3)nc2-c2ccccc2)n1,6.190000057220459,CHEMBL1227963,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,3424278,B,Ki,9,=,Homo sapiens,CHEMBL1221505,CHEMBL1221257,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.190000057220459,,,ADORA1_Ki_1966,6.190000057220459,False
CHEMBL226,Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccnc3)c2c2cc(-c3ccccc3)nn12,Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3cccnc3)c2c2cc(-c3ccccc3)nn12,7.320000171661377,CHEMBL1286671,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO-A1 cells after 60 mins,3560348,B,Ki,9,=,Homo sapiens,CHEMBL1278010,CHEMBL1275345,,CHO-A1,Direct protein target assigned,,,,False,-1,False,False,,,7.320000171661377,,,ADORA1_Ki_1973,7.320000171661377,False
CHEMBL226,Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccccc3)c2c2cc(-c3ccccc3)nn12,Cc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccccc3)c2c2cc(-c3ccccc3)nn12,5.800000190734863,CHEMBL1286671,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO-A1 cells after 60 mins,3560358,B,Ki,9,=,Homo sapiens,CHEMBL1277302,CHEMBL1275345,,CHO-A1,Direct protein target assigned,,,,False,-1,False,False,,,5.800000190734863,,,ADORA1_Ki_1983,5.800000190734863,False
CHEMBL226,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccc(F)cc2)nn1Cc1ccccc1,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccc(F)cc2)nn1Cc1ccccc1,6.599999904632568,CHEMBL1286671,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO-A1 cells after 60 mins,3560362,B,Ki,9,=,Homo sapiens,CHEMBL1276852,CHEMBL1275345,,CHO-A1,Direct protein target assigned,,,,False,-1,False,False,,,6.599999904632568,,,ADORA1_Ki_1987,6.599999904632568,False
CHEMBL226,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccccc2)nn1Cc1ccccc1,O=c1c2ncn3nc(-c4ccccc4)cc3c2c(-c2ccccc2)nn1Cc1ccccc1,5.840000152587891,CHEMBL1286671,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO-A1 cells after 60 mins,3560363,B,Ki,9,=,Homo sapiens,CHEMBL1276851,CHEMBL1275345,,CHO-A1,Direct protein target assigned,,,,False,-1,False,False,,,5.840000152587891,,,ADORA1_Ki_1988,5.840000152587891,False
CHEMBL226,Cc1nn(C(C)c2ccccc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,Cc1nn(C(C)c2ccccc2)c(=O)c2nc(C)n3nc(-c4ccccc4)cc3c12,5.510000228881836,CHEMBL1286671,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO-A1 cells after 60 mins,3560367,B,Ki,9,=,Homo sapiens,CHEMBL1277207,CHEMBL1275345,,CHO-A1,Direct protein target assigned,,,,False,-1,False,False,,,5.510000228881836,,,ADORA1_Ki_1991,5.510000228881836,False
CHEMBL226,CCCC(=O)Nc1nc(-c2ccccc2F)cc(-c2ccccc2F)n1,CCCC(=O)Nc1nc(-c2ccccc2F)cc(-c2ccccc2F)n1,7.630000114440918,CHEMBL1664119,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,5191544,B,Ki,9,=,Homo sapiens,CHEMBL1650165,CHEMBL1649418,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.630000114440918,,,ADORA1_Ki_2029,7.630000114440918,False
CHEMBL226,CCCC(=O)Nc1nc(-c2ccc3c(c2)OCO3)cc(-c2ccc3c(c2)OCO3)n1,CCCC(=O)Nc1nc(-c2ccc3c(c2)OCO3)cc(-c2ccc3c(c2)OCO3)n1,6.170000076293945,CHEMBL1664119,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,5191546,B,Ki,9,=,Homo sapiens,CHEMBL1650174,CHEMBL1649418,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.170000076293945,,,ADORA1_Ki_2031,6.170000076293945,False
CHEMBL226,CCCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,CCCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,7.070000171661377,CHEMBL1664119,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,5191549,B,Ki,9,=,Homo sapiens,CHEMBL1650348,CHEMBL1649418,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.070000171661377,,,ADORA1_Ki_2034,7.070000171661377,False
CHEMBL226,CCCC(=O)Nc1cc(-c2ccsc2)nc(-c2ccsc2)n1,CCCC(=O)Nc1cc(-c2ccsc2)nc(-c2ccsc2)n1,7.190000057220459,CHEMBL1664119,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,5191571,B,Ki,9,=,Homo sapiens,CHEMBL1650395,CHEMBL1649418,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.190000057220459,,,ADORA1_Ki_2053,7.190000057220459,False
CHEMBL226,CCC(=O)Nc1cnc(-c2ccncc2)c(-c2ccco2)n1,CCC(=O)Nc1cnc(-c2ccncc2)c(-c2ccco2)n1,7.380000114440918,CHEMBL1679074,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 90 mins by filtration binding assay,5221788,B,Ki,9,=,Homo sapiens,CHEMBL1672613,CHEMBL1671839,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.380000114440918,,,ADORA1_Ki_2066,7.380000114440918,False
CHEMBL226,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)C3CCC(NCc4cccc(C(F)(F)F)c4)C3)sc12,CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@@H]3CC[C@H](NCc4cccc(C(F)(F)F)c4)C3)sc12,6.659999847412109,CHEMBL1764850,Displacement of [3H]-DPCPX from human adenosine A1 receptor after 1 hr,6161691,B,Ki,9,=,Homo sapiens,CHEMBL1760891,CHEMBL1759892,,,Direct protein target assigned,,,,False,-1,False,False,,,6.659999847412109,,,ADORA1_Ki_2083,6.659999847412109,False
CHEMBL226,Nc1nc2c(cnn2CCCc2ccc(OCC(=O)NCCNC(=O)CCCCc3cn(CCCCCCC(=O)CCOCCOCCOCCOCCNC(=O)CCCCC4SCC5NC(=O)NC54)nn3)cc2)c2nc(-c3ccco3)nn12,Nc1nc2c(cnn2CCCc2ccc(OCC(=O)NCCNC(=O)CCCCc3cn(CCCCCCC(=O)CCOCCOCCOCCOCCNC(=O)CCCC[C@@H]4SC[C@@H]5NC(=O)N[C@@H]54)nn3)cc2)c2nc(-c3ccco3)nn12,5.889999866485596,CHEMBL1772676,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cells after 60 mins by liquid scintillation counting,6178789,B,Ki,9,=,Homo sapiens,CHEMBL1771812,CHEMBL1770126,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.889999866485596,,,ADORA1_Ki_2091,5.889999866485596,False
CHEMBL226,CC(=O)NCCn1cc(CCCCC(=O)NCCNC(=O)COc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)nn1,CC(=O)NCCn1cc(CCCCC(=O)NCCNC(=O)COc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2)nn1,5.769999980926514,CHEMBL1772676,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cells after 60 mins by liquid scintillation counting,6178790,B,Ki,9,=,Homo sapiens,CHEMBL1770169,CHEMBL1770126,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.769999980926514,,,ADORA1_Ki_2092,5.769999980926514,False
CHEMBL226,Cn1cc2c(n1)c(N)nc1c(OCc3ccccc3)cccc12,Cn1cc2c(n1)c(N)nc1c(OCc3ccccc3)cccc12,6.010000228881836,CHEMBL1798404,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cell membranes by scintillation counting,6261799,B,Ki,9,=,Homo sapiens,CHEMBL1795502,CHEMBL1795254,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.010000228881836,,,ADORA1_Ki_2097,6.010000228881836,False
CHEMBL226,C=CCN1C(=O)N2CC(CC)N=C2c2[nH]c(-c3cc(OC)no3)nc21,C=CCN1C(=O)N2CC(CC)N=C2c2[nH]c(-c3cc(OC)no3)nc21,5.519999980926514,CHEMBL1803413,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by scintillation spectrometry,6285544,B,Ki,9,=,Homo sapiens,CHEMBL1800862,CHEMBL1799944,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.519999980926514,,,ADORA1_Ki_2103,5.519999980926514,False
CHEMBL226,COc1ccc(-c2nc3c4cn(CCc5ccccc5)nc4nc(NC(=O)c4ccccc4)n3n2)cc1,COc1ccc(-c2nc3c4cn(CCc5ccccc5)nc4nc(NC(=O)c4ccccc4)n3n2)cc1,6.079999923706055,CHEMBL1837538,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells after 3 hrs,6390995,B,Ki,9,=,Homo sapiens,CHEMBL1834699,CHEMBL1833919,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.079999923706055,,,ADORA1_Ki_2111,6.079999923706055,False
CHEMBL226,O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccccc3)nn12,O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccccc3)nn12,6.71999979019165,CHEMBL1837538,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells after 3 hrs,6390996,B,Ki,9,=,Homo sapiens,CHEMBL1834700,CHEMBL1833919,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.71999979019165,,,ADORA1_Ki_2112,6.71999979019165,False
CHEMBL226,COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,COc1cc(N)[nH]c2nc(-c3ccc(F)cc3)c(-c3ccncc3)c1-2,6.289999961853027,CHEMBL1909213,DRUGMATRIX: Adenosine A1 radioligand binding (ligand: DPCPX),7804913,B,Ki,8,=,Homo sapiens,CHEMBL115769,CHEMBL1909046,,CHO,Homologous protein target assigned,,,,False,-1,False,False,,,6.289999961853027,,,ADORA1_Ki_2127,6.289999961853027,False
CHEMBL226,Nc1nc2cn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,Nc1nc2cn(CCCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.75,CHEMBL1936134,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by liquid scintillation counting,7985222,B,Ki,9,=,Homo sapiens,CHEMBL1935746,CHEMBL1932966,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.75,,,ADORA1_Ki_2155,7.75,False
CHEMBL226,CCCn1cc2nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc3c2c1,CCCn1cc2nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc3c2c1,6.130000114440918,CHEMBL1936134,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by liquid scintillation counting,7985224,B,Ki,9,=,Homo sapiens,CHEMBL1935748,CHEMBL1932966,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.130000114440918,,,ADORA1_Ki_2157,6.130000114440918,False
CHEMBL226,COc1ccc(NC(=O)Nc2nc3cn(C)nc3c3nc(-c4ccco4)nn23)cc1,COc1ccc(NC(=O)Nc2nc3cn(C)nc3c3nc(-c4ccco4)nn23)cc1,6.039999961853027,CHEMBL1936134,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by liquid scintillation counting,7985240,B,Ki,9,=,Homo sapiens,CHEMBL1935764,CHEMBL1932966,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.039999961853027,,,ADORA1_Ki_2172,6.039999961853027,False
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5cc(Br)ccc5[nH]4)nn3C)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5cc(Br)ccc5[nH]4)nn3C)nc2n(CCC)c1=O,6.550000190734863,CHEMBL1959505,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cells after 120 mins by scintillation counting,8056759,B,Ki,9,=,Homo sapiens,CHEMBL1955901,CHEMBL1955727,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.550000190734863,,,ADORA1_Ki_2183,6.550000190734863,False
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5c(C)cccc5[nH]4)nn3C)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5c(C)cccc5[nH]4)nn3C)nc2n(CCC)c1=O,6.159999847412109,CHEMBL1959505,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cells after 120 mins by scintillation counting,8056766,B,Ki,9,=,Homo sapiens,CHEMBL1955906,CHEMBL1955727,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.159999847412109,,,ADORA1_Ki_2189,6.159999847412109,False
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5ccccc5[nH]4)no3)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5ccccc5[nH]4)no3)nc2n(CCC)c1=O,6.559999942779541,CHEMBL1959505,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHO cells after 120 mins by scintillation counting,8056774,B,Ki,9,=,Homo sapiens,CHEMBL1955914,CHEMBL1955727,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.559999942779541,,,ADORA1_Ki_2194,6.559999942779541,False
CHEMBL226,CCNc1nc(Cl)nc2c1ncn2C1C(O)C(O)C2CC21,CCNc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,6.03000020980835,CHEMBL2014359,Displacement of [3H]R-PIA from human recombinant adenosine receptor-1 expressed in CHO cell membrane after 60 mins by liquid scintillation counting,10839212,B,Ki,9,=,Homo sapiens,CHEMBL2012680,CHEMBL2010736,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.03000020980835,,,ADORA1_Ki_2215,6.03000020980835,False
CHEMBL226,Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1,Nc1nnc(-c2ccccc2)c(-c2ccccc2)n1,6.559999942779541,CHEMBL2024728,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 1 hr by liquid scintillation counting,10873953,B,Ki,9,=,Homo sapiens,CHEMBL1370747,CHEMBL2021853,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.559999942779541,,,ADORA1_Ki_2222,6.559999942779541,False
CHEMBL226,Nc1nnc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,Nc1nnc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,7.25,CHEMBL2024728,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 1 hr by liquid scintillation counting,10873954,B,Ki,9,=,Homo sapiens,CHEMBL2024111,CHEMBL2021853,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.25,,,ADORA1_Ki_2223,7.25,False
CHEMBL226,Nc1nc(S(=O)(=O)CCc2ccc(S(=O)(=O)O)cc2)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(S(=O)(=O)CCc2ccc(S(=O)(=O)O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.260000228881836,CHEMBL2046072,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor,10923741,B,Ki,9,=,Homo sapiens,CHEMBL2043426,CHEMBL2040767,,,Direct protein target assigned,,,,False,-1,False,False,,,6.260000228881836,,,ADORA1_Ki_2236,6.260000228881836,False
CHEMBL226,COC(=O)C(C#N)=Cc1cccc(OC)c1O,COC(=O)/C(C#N)=C/c1cccc(OC)c1O,5.599999904632568,CHEMBL2045249,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 60 mins by beta scintillation counting,10925742,B,Ki,9,=,Homo sapiens,CHEMBL2042091,CHEMBL2040792,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.599999904632568,,,ADORA1_Ki_2242,5.599999904632568,False
CHEMBL226,Cn1cc2c(nc(NC(=O)NC3CCN(Cc4ccc(C#N)cc4)CC3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NC(=O)NC3CCN(Cc4ccc(C#N)cc4)CC3)n3nc(-c4ccco4)nc23)n1,6.78000020980835,CHEMBL2073178,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by scintillation counter,10984466,B,Ki,9,=,Homo sapiens,CHEMBL2070891,CHEMBL2069218,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.78000020980835,,,ADORA1_Ki_2259,6.78000020980835,False
CHEMBL226,O=C(O)c1cnn(-c2nc(NC(C3CC3)C3CC3)c3ncn(C4C(O)C(O)C5CC54)c3n2)c1,O=C(O)c1cnn(-c2nc(NC(C3CC3)C3CC3)c3ncn([C@H]4[C@H](O)[C@H](O)[C@@H]5C[C@@H]54)c3n2)c1,5.96999979019165,CHEMBL2174889,Displacement of [3H]R-PIA from human A1 adenosine receptor expressed in CHO cells after 60 min by Perkin Elmer Liquid Scintillation Analyzer,12099299,B,Ki,9,=,Homo sapiens,CHEMBL2170799,CHEMBL2169760,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.96999979019165,,,ADORA1_Ki_2304,5.96999979019165,False
CHEMBL226,OC1C(O)C(n2cnc3c(NCC(C4CC4)C4CC4)nc(Cl)nc32)C2CC12,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCC(C3CC3)C3CC3)nc(Cl)nc21,6.110000133514404,CHEMBL2174889,Displacement of [3H]R-PIA from human A1 adenosine receptor expressed in CHO cells after 60 min by Perkin Elmer Liquid Scintillation Analyzer,12099314,B,Ki,9,=,Homo sapiens,CHEMBL2170800,CHEMBL2169760,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.110000133514404,,,ADORA1_Ki_2310,6.110000133514404,False
CHEMBL226,CCCN1C(=O)N2CCN=C2c2[nH]c(-c3ccc(Br)cc3)nc21,CCCN1C(=O)N2CCN=C2c2[nH]c(-c3ccc(Br)cc3)nc21,5.75,CHEMBL2187070,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells after 60 mins by gamma counter,12139198,B,Ki,9,=,Homo sapiens,CHEMBL2181965,CHEMBL2177029,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.75,,,ADORA1_Ki_2312,5.75,False
CHEMBL226,CCC1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,CC[C@@H]1CN2C(=O)N(C)c3nc(-c4ccccc4)[nH]c3C2=N1,5.789999961853027,CHEMBL2187070,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells after 60 mins by gamma counter,12139199,B,Ki,9,=,Homo sapiens,CHEMBL1625681,CHEMBL2177029,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.789999961853027,,,ADORA1_Ki_2313,5.789999961853027,False
CHEMBL226,Cn1cc2c(nc(N3CCOCC3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(N3CCOCC3)n3nc(-c4ccco4)nc23)n1,5.619999885559082,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142509,B,Ki,9,=,Homo sapiens,CHEMBL2180909,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.619999885559082,,,ADORA1_Ki_2320,5.619999885559082,False
CHEMBL226,CCCCCN(CCCCC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,CCCCCN(CCCCC)c1nc2nn(C)cc2c2nc(-c3ccco3)nn12,5.480000019073486,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142517,B,Ki,9,=,Homo sapiens,CHEMBL2180922,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.480000019073486,,,ADORA1_Ki_2328,5.480000019073486,False
CHEMBL226,Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,6.670000076293945,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142530,B,Ki,9,=,Homo sapiens,CHEMBL2181143,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.670000076293945,,,ADORA1_Ki_2341,6.670000076293945,False
CHEMBL226,Cn1cc2c(nc(NCCO)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NCCO)n3nc(-c4ccco4)nc23)n1,6.190000057220459,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142531,B,Ki,9,=,Homo sapiens,CHEMBL2181142,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.190000057220459,,,ADORA1_Ki_2342,6.190000057220459,False
CHEMBL226,Cn1cc2c(nc(NCc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NCc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,4.760000228881836,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142536,B,Ki,9,=,Homo sapiens,CHEMBL2180939,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.760000228881836,,,ADORA1_Ki_2347,4.760000228881836,False
CHEMBL226,Cc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,Cc1ccc(CNc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,6.269999980926514,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142542,B,Ki,9,=,Homo sapiens,CHEMBL2180933,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.269999980926514,,,ADORA1_Ki_2353,6.269999980926514,False
