target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL226,CCn1c(=O)c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2n(CC)c1=O,CCn1c(=O)c2nc(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)[nH]c2n(CC)c1=O,6.239999771118164,CHEMBL870845,Displacement of [3H]CPX from human adenosine A3 receptor expressed in CHO cells,1721624,B,Ki,9,=,Homo sapiens,CHEMBL210808,CHEMBL1148648,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.239999771118164,,,ADORA1_Ki_0611,6.239999771118164,True
CHEMBL226,CCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,CCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1;CCCC(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,7.750;7.710,CHEMBL918669;CHEMBL1664119,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells;Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by liquid scintillation counting,1840819;5191552,B;B,Ki;Ki,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL222384;CHEMBL222384,CHEMBL1149279;CHEMBL1649418,None;None,CHO;CHO,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.73,0.02,7.73,0.02,2.0,ADORA1_Ki_3914,7.73,True
CHEMBL226,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccc(F)cc2F)n1,CNc1nc(-c2ccccc2)c(C#N)c(-c2ccc(F)cc2F)n1,7.650000095367432,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405701,B,Ki,9,=,Homo sapiens,CHEMBL5083829,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.650000095367432,,,ADORA1_Ki_3724,7.650000095367432,True
CHEMBL226,COc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,COc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,7.110000133514404,CHEMBL1021383,Displacement of radioligand from human recombinant adenosine A1 receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,2247481,B,Ki,9,=,Homo sapiens,CHEMBL518497,CHEMBL1139344,,,Direct protein target assigned,,,,False,-1,False,False,,,7.110000133514404,,,ADORA1_Ki_1556,7.110000133514404,True
CHEMBL226,O=C(NC1CC1)C12CC1C(n1cnc3c(NC4CC5CCC4C5)nc(Cl)nc31)C(O)C2O,O=C(NC1CC1)[C@@]12C[C@@H]1[C@@H](n1cnc3c(N[C@H]4C[C@H]5CC[C@@H]4C5)nc(Cl)nc31)[C@H](O)[C@@H]2O,8.90999984741211,CHEMBL4369920,Displacement of [3H]N6-R-phenylisopropyladenosine from human A1A adenosine receptor expressed in CHO cell membranes after 60 mins by scintillation proximity assay,19108094,B,Ki,9,=,Homo sapiens,CHEMBL4463802,CHEMBL4368904,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.90999984741211,,,ADORA1_Ki_3410,8.90999984741211,True
CHEMBL226,CONc1nc(C#Cc2ccc(C(C)=O)cc2)nc2c1ncn2C1OC(CO)C(O)C1O,CONc1nc(C#Cc2ccc(C(C)=O)cc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.889999866485596,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822751,B,Ki,9,=,Homo sapiens,CHEMBL385770,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.889999866485596,,,ADORA1_Ki_0742,5.889999866485596,True
CHEMBL226,O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)c1ccccc1,7.059999942779541,CHEMBL862970,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,1746385,B,Ki,9,=,Homo sapiens,CHEMBL16488,CHEMBL1138044,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.059999942779541,,,ADORA1_Ki_0637,7.059999942779541,True
CHEMBL226,Cn1cc2c(nc(NC(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,Cn1cc2c(nc(NC(c3ccccc3)c3ccccc3)n3nc(-c4ccco4)nc23)n1,6.769999980926514,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142508,B,Ki,9,=,Homo sapiens,CHEMBL2180906,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.769999980926514,,,ADORA1_Ki_2319,6.769999980926514,True
CHEMBL226,CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1Cl,CC(C)(C)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1Cl,6.679999828338623,CHEMBL1679251,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO cells after 30 mins by scintillation counting,5207168,B,Ki,9,=,Homo sapiens,CHEMBL1671934,CHEMBL1671809,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.679999828338623,,,ADORA1_Ki_2063,6.679999828338623,True
CHEMBL226,CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,4.809999942779541,CHEMBL1909213,DRUGMATRIX: Adenosine A1 radioligand binding (ligand: DPCPX),7751168,B,Ki,8,=,Homo sapiens,CHEMBL503,CHEMBL1909046,,CHO,Homologous protein target assigned,,Inhibitor (HMG-CoA reductase); Antihyperlipidemic,4.0,True,1,False,False,,,4.809999942779541,,,ADORA1_Ki_2124,4.809999942779541,True
CHEMBL226,CN1C(=O)C2Nc3cccnc3C2N(C)C1=O,CN1C(=O)C2Nc3cccnc3C2N(C)C1=O,6.420000076293945,CHEMBL947105,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in HEK293T cells,2082917,B,Ki,9,=,Homo sapiens,CHEMBL405696,CHEMBL1142932,,HEK-293T,Direct protein target assigned,,,,False,-1,False,False,,,6.420000076293945,,,ADORA1_Ki_1097,6.420000076293945,True
CHEMBL226,Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,Cc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,7.170000076293945,CHEMBL1021383,Displacement of radioligand from human recombinant adenosine A1 receptor at 21 degC after 90 mins by cell-based microplate scintillation counting,2247457,B,Ki,9,=,Homo sapiens,CHEMBL447664,CHEMBL1139344,,,Direct protein target assigned,,,2.0,False,0,False,False,,,7.170000076293945,,,ADORA1_Ki_1532,7.170000076293945,True
CHEMBL226,Cc1ccc2c(S)cc(-c3ccccc3)nc2n1,Cc1ccc2c(S)cc(-c3ccccc3)nc2n1,5.699999809265137,CHEMBL643493,Binding affinity against adenosine A1 receptor in human cortical membranes using [3H]CHA as radioligand,329642,B,Ki,8,=,Homo sapiens,CHEMBL329293,CHEMBL1149169,,,Homologous protein target assigned,,,,False,-1,False,False,,,5.699999809265137,,,ADORA1_Ki_0048,5.699999809265137,True
CHEMBL226,CC(C)CCn1cc2c(nc(NC(=O)Cc3c(Cl)cccc3Cl)n3nc(-c4ccco4)nc23)n1,CC(C)CCn1cc2c(nc(NC(=O)Cc3c(Cl)cccc3Cl)n3nc(-c4ccco4)nc23)n1,6.920000076293945,CHEMBL1037716,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,2917101,B,Ki,9,=,Homo sapiens,CHEMBL573089,CHEMBL1154073,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.920000076293945,,,ADORA1_Ki_1703,6.920000076293945,True
CHEMBL226,CCNC(=O)c1cnn(-c2nc(Nc3ccc4ccccc4n3)c3ncn(C4OC(CO)C(O)C4O)c3n2)c1,CCNC(=O)c1cnn(-c2nc(Nc3ccc4ccccc4n3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,7.050000190734863,CHEMBL889815,Displacement of [3H]CPX from adenosine A1 receptor in DDT membranes,1952200,B,Ki,8,=,Homo sapiens,CHEMBL232513,CHEMBL1146258,,,Homologous protein target assigned,,,,False,-1,False,False,,,7.050000190734863,,,ADORA1_Ki_0921,7.050000190734863,True
CHEMBL226,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(COCCF)CC3)nc12,COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(COCCF)CC3)nc12,5.099999904632568,CHEMBL4737368,Displacement of [3H]-DPCPX from recombinant human A1 receptor expressed in CHO-K1 cells incubated for 70 mins by liquid scintillation counting method,22924950,B,Ki,9,=,Homo sapiens,CHEMBL4795658,CHEMBL4732184,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.099999904632568,,,ADORA1_Ki_3624,5.099999904632568,True
CHEMBL226,C#Cc1nc(NOC)c2ncn(C3OC(CO)C(O)C3O)c2n1,C#Cc1nc(NOC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,7.599999904632568,CHEMBL917986,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells,1822765,B,Ki,9,=,Homo sapiens,CHEMBL374019,CHEMBL1142938,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.599999904632568,,,ADORA1_Ki_0756,7.599999904632568,True
CHEMBL226,Nc1nc(-c2ccccc2)c2c(n1)-c1ccccc1C2=O,Nc1nc(-c2ccccc2)c2c(n1)-c1ccccc1C2=O,10.0,CHEMBL5044914,Displacement of [3H]DPCPX from A1 adenosine receptor (unknown origin) expressed in CHO cell membrane incubated for 60 mins at room temperature by NXT microplate scintillation counter analysis,24405731,B,Ki,9,=,Homo sapiens,CHEMBL369573,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,10.0,,,ADORA1_Ki_3745,10.0,True
CHEMBL226,O=C(Nc1nc(-c2ccccc2)c(-c2ccccn2)s1)c1ccco1,O=C(Nc1nc(-c2ccccc2)c(-c2ccccn2)s1)c1ccco1,6.559999942779541,CHEMBL2394445,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,13348216,B,Ki,9,=,Homo sapiens,CHEMBL2391833,CHEMBL2390947,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.559999942779541,,,ADORA1_Ki_2405,6.559999942779541,True
CHEMBL226,Nc1nc(NN=Cc2ccc(-c3ccc(Br)cc3)o2)nc2c1ncn2C1OC(CO)C(O)C1O,Nc1nc(N/N=C/c2ccc(-c3ccc(Br)cc3)o2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.350000381469727,CHEMBL4354235,Displacement of [3H]DPCPX from human cloned adenosine receptor A1 expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta counting method,19048526,B,Ki,9,=,Homo sapiens,CHEMBL4446422,CHEMBL4351010,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,8.350000381469727,,,ADORA1_Ki_3377,8.350000381469727,True
CHEMBL226,CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,CC(O)CNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.429999828338623,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142529,B,Ki,9,=,Homo sapiens,CHEMBL2180910,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.429999828338623,,,ADORA1_Ki_2340,6.429999828338623,True
CHEMBL226,Cc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)cc1,Cc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)cc1,7.079999923706055,CHEMBL1073400,Displacement of radioligand from human adenosine A1 receptor expressed in cells by topcount microplate scintillation counting,3060015,B,Ki,9,=,Homo sapiens,CHEMBL594226,CHEMBL1152564,,,Direct protein target assigned,,,,False,-1,False,False,,,7.079999923706055,,,ADORA1_Ki_1749,7.079999923706055,True
CHEMBL226,COc1ccc(NC(=O)Nc2nc3cn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,COc1ccc(NC(=O)Nc2nc3cn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,6.679999828338623,CHEMBL1936134,Displacement of [3H]-DPCPX from human adenosine A1 receptor expressed in CHO cells after 120 mins by liquid scintillation counting,7985226,B,Ki,9,=,Homo sapiens,CHEMBL1935750,CHEMBL1932966,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.679999828338623,,,ADORA1_Ki_2159,6.679999828338623,True
CHEMBL226,N#Cc1c(N)nc(SCc2ccn[nH]2)c(C#N)c1-c1ccc(OCC2CC2)cc1,N#Cc1c(N)nc(SCc2ccn[nH]2)c(C#N)c1-c1ccc(OCC2CC2)cc1,6.260000228881836,CHEMBL4198433,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes after 90 mins by scintillation counting analysis,18545857,B,Ki,9,=,Homo sapiens,CHEMBL4203420,CHEMBL4196073,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.260000228881836,,,ADORA1_Ki_3239,6.260000228881836,True
CHEMBL226,O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CCCC1,O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CCCC1,7.570000171661377,CHEMBL1679074,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells after 90 mins by filtration binding assay,5221791,B,Ki,9,=,Homo sapiens,CHEMBL1672616,CHEMBL1671839,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.570000171661377,,,ADORA1_Ki_2069,7.570000171661377,True
CHEMBL226,COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4ccccn4)nc32)c1,COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCc4ccccn4)nc32)c1,5.75,CHEMBL1018641,Displacement of [3H]DPCPX from human recombinant adenosine A1 receptor expressed in CHOK1 cells,2286080,B,Ki,9,=,Homo sapiens,CHEMBL465538,CHEMBL1152880,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,5.75,,,ADORA1_Ki_1503,5.75,True
CHEMBL226,O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccc(F)cc1,O=C(Nc1nc(Cl)c2cn(CCc3ccccc3)nc2n1)c1ccc(F)cc1,5.570000171661377,CHEMBL3119410,Displacement of [3H]-CCPA from human adenosine A1 receptor expressed in CHO cells after 3 hrs by topcount scintillation counting analysis,13912491,B,Ki,9,=,Homo sapiens,CHEMBL3114156,CHEMBL3112554,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.570000171661377,,,ADORA1_Ki_2475,5.570000171661377,True
CHEMBL226,N#Cc1c(N)nc(SCc2csc(-c3ccc([N+](=O)[O-])cc3)n2)nc1-c1ccc2c(c1)OCO2,N#Cc1c(N)nc(SCc2csc(-c3ccc([N+](=O)[O-])cc3)n2)nc1-c1ccc2c(c1)OCO2,7.960000038146973,CHEMBL3240796,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cell membranes after 1 hr by beta scintillation counting analysis,14570081,B,Ki,9,=,Homo sapiens,CHEMBL3234961,CHEMBL3232854,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.960000038146973,,,ADORA1_Ki_2584,7.960000038146973,True
CHEMBL226,CCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,CCCCCC(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.610000133514404,CHEMBL2188180,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cell membrane,12142558,B,Ki,9,=,Homo sapiens,CHEMBL2181154,CHEMBL2177027,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.610000133514404,,,ADORA1_Ki_2367,6.610000133514404,True
CHEMBL226,CSc1sc(NC(=O)C=C(C)C)nc1C,CSc1sc(NC(=O)C=C(C)C)nc1C,4.53000020980835,CHEMBL3750700,Displacement of CA200645 from human adenosine A1 receptor expressed in CHO cells incubated for 1 hr by fluorescence analysis,16421305,B,Ki,9,=,Homo sapiens,CHEMBL3747257,CHEMBL3745597,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.53000020980835,,,ADORA1_Ki_2828,4.53000020980835,True
CHEMBL226,COC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,COC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,6.110000133514404,CHEMBL950426,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in HEK293 cells,2399485,B,Ki,9,=,Homo sapiens,CHEMBL519549,CHEMBL1152277,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,6.110000133514404,,,ADORA1_Ki_1378,6.110000133514404,True
CHEMBL226,Cc1ccc(-c2nc(NC(=O)CCc3ccccc3F)cc(-c3nccs3)n2)o1,Cc1ccc(-c2nc(NC(=O)CCc3ccccc3F)cc(-c3nccs3)n2)o1,6.389999866485596,CHEMBL929002,Binding affinity at adenosine A1 receptor,2082353,B,Ki,8,=,Homo sapiens,CHEMBL255647,CHEMBL1141544,,,Homologous protein target assigned,,,,False,-1,False,False,,,6.389999866485596,,,ADORA1_Ki_1070,6.389999866485596,True
CHEMBL226,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccc(-c2ccccc2)cc1,N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccc(-c2ccccc2)cc1,5.190000057220459,CHEMBL5044912,Displacement of [3H]DPCPX from human A1AR expressed in CHO cell membrane incubated for 60 mins by microbeta trilux scintillation counter analysis,24405723,B,Ki,9,=,Homo sapiens,CHEMBL5079741,CHEMBL5042528,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.190000057220459,,,ADORA1_Ki_3744,5.190000057220459,True
CHEMBL226,OC1C(O)C(n2cnc3c(NC(C4CC4)C4CC4)nc(I)nc32)C2CC12,O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NC(C3CC3)C3CC3)nc(I)nc21,6.309999942779541,CHEMBL2174889,Displacement of [3H]R-PIA from human A1 adenosine receptor expressed in CHO cells after 60 min by Perkin Elmer Liquid Scintillation Analyzer,12099302,B,Ki,9,=,Homo sapiens,CHEMBL2170796,CHEMBL2169760,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.309999942779541,,,ADORA1_Ki_2307,6.309999942779541,True
CHEMBL226,Cn1c(=O)c2[nH]c(-c3ccc(OCCC4CCNCC4)cc3)nc2n(C)c1=O,Cn1c(=O)c2[nH]c(-c3ccc(OCCC4CCNCC4)cc3)nc2n(C)c1=O,8.880000114440918,CHEMBL3123573,Displacement of [3H]-CCPA from human recombinant adenosine A1 receptor expressed in CHO cell membranes after 3 hrs by microbeta counting analysis,13934269,B,Ki,9,=,Homo sapiens,CHEMBL3121722,CHEMBL3120062,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,8.880000114440918,,,ADORA1_Ki_2481,8.880000114440918,True
CHEMBL226,CCCn1c(=O)c2[nH]c(C34CCC(C(=O)NCCCNC(=O)COCCOCCNC(=O)OC(C)(C)C)(CC3)CC4)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(C34CCC(C(=O)NCCCNC(=O)COCCOCCNC(=O)OC(C)(C)C)(CC3)CC4)nc2n(CCC)c1=O,7.650000095367432,CHEMBL5042666,Displacement of [3H]DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cells by radioligand competitive binding assay,24396470,B,Ki,9,=,Homo sapiens,CHEMBL5083938,CHEMBL5042471,,Flp-In-CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.650000095367432,,,ADORA1_Ki_3666,7.650000095367432,True
CHEMBL226,Cc1cc(CNC(=O)c2cc(-c3ccc(C)o3)nc(N)n2)no1,Cc1cc(CNC(=O)c2cc(-c3ccc(C)o3)nc(N)n2)no1,6.519999980926514,CHEMBL1073400,Displacement of radioligand from human adenosine A1 receptor expressed in cells by topcount microplate scintillation counting,3060052,B,Ki,9,=,Homo sapiens,CHEMBL595365,CHEMBL1152564,,,Direct protein target assigned,,,,False,-1,False,False,,,6.519999980926514,,,ADORA1_Ki_1769,6.519999980926514,True
CHEMBL226,CCCCn1c(=O)c2nc(C34CCC(C(=O)OC)(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)O)cc2)c1=O,CCCCn1c(=O)c2nc(C34CCC(C(=O)OC)(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)O)cc2)c1=O;CCCCn1c(=O)c2nc(C34CCC(C(=O)OC)(CC3)CC4)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)O)cc2)c1=O,6.750;6.750,CHEMBL5037223;CHEMBL5037223,Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method;Displacement of [3H] DPCPX from human A1 adenosine receptor expressed in Flp-In-CHO cell membrane incubated for 4 hrs by microbeta scintillation counting method,24376074;24376097,B;B,Ki;Ki,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL5074615;CHEMBL5074615,CHEMBL5036326;CHEMBL5036326,None;None,Flp-In-CHO;Flp-In-CHO,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,6.75,0.0,6.75,0.0,2.0,ADORA1_Ki_3978,6.75,True
CHEMBL226,Nc1nc2ccccc2c2cc(-c3ccco3)nn12,Nc1nc2ccccc2c2cc(-c3ccco3)nn12,7.460000038146973,CHEMBL2320336,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells by scintillation counting,12623947,B,Ki,9,=,Homo sapiens,CHEMBL2312725,CHEMBL2311495,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,7.460000038146973,,,ADORA1_Ki_2377,7.460000038146973,True
CHEMBL226,CCCn1c(=O)c2[nH]c(-c3cc(C)n(CC(=O)Nc4ccc(F)cc4)n3)nc2n(CCC)c1=O,CCCn1c(=O)c2[nH]c(-c3cc(C)n(CC(=O)Nc4ccc(F)cc4)n3)nc2n(CCC)c1=O,6.300000190734863,CHEMBL939091,Displacement of [3H]DPCPX from human adenosine A1 receptor expressed in CHO cells,2136627,B,Ki,9,=,Homo sapiens,CHEMBL261809,CHEMBL1144025,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.300000190734863,,,ADORA1_Ki_1186,6.300000190734863,True
CHEMBL226,O=c1oc2c(O)c(O)ccc2cc1-c1ccc(O)cc1,O=c1oc2c(O)c(O)ccc2cc1-c1ccc(O)cc1,4.900000095367432,CHEMBL4379760,Displacement of [3H]CCPA from human adenosine receptor A1 expressed in CHO cell membranes by radioligand competition assay,19148777,B,Ki,9,=,Homo sapiens,CHEMBL4553497,CHEMBL4376839,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,4.900000095367432,,,ADORA1_Ki_3439,4.900000095367432,True
CHEMBL226,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,O=C(Nc1nc2ccccc2c(=O)s1)c1ccc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,5.360000133514404,CHEMBL2382693,Displacement of [3H]CCPA from human recombinant adenosine A1 receptor expressed in CHO cells after 90 mins by liquid scintillation counting analysis,13299684,B,Ki,9,=,Homo sapiens,CHEMBL2380383,CHEMBL2380255,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.360000133514404,,,ADORA1_Ki_2389,5.360000133514404,True
CHEMBL226,CCOC(=O)c1ccc(C(=O)Nc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)cc1,CCOC(=O)c1ccc(C(=O)Nc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)cc1,5.130000114440918,CHEMBL4708442,Displacement of [3H]-CCPA from human A1 receptor stably expressed in CHO cell membranes by radioligand competitive binding assay,22786109,B,Ki,9,=,Homo sapiens,CHEMBL4785861,CHEMBL4706508,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.130000114440918,,,ADORA1_Ki_3598,5.130000114440918,True
CHEMBL226,Clc1ccc(C#Cc2nc(NCCc3ccccc3)c3nc[nH]c3n2)s1,Clc1ccc(C#Cc2nc(NCCc3ccccc3)c3nc[nH]c3n2)s1,5.760000228881836,CHEMBL4369158,Displacement of [3H]DPCPX from recombinant human A1 receptor expressed in CHO cell membranes,19103355,B,Ki,9,=,Homo sapiens,CHEMBL4546937,CHEMBL4368860,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.760000228881836,,,ADORA1_Ki_3387,5.760000228881836,True
CHEMBL226,CCCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCCC)c1=O,CCCCn1c(=O)c2c(nc3n2CCCN3CCc2ccc(OCCN(CC)CC)cc2)n(CCCC)c1=O,5.809999942779541,CHEMBL3831091,Displacement of [3H]CCPA from recombinant human adenosine receptor A1 expressed in CHO cell membranes,16651577,B,Ki,9,=,Homo sapiens,CHEMBL3827331,CHEMBL3826885,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,5.809999942779541,,,ADORA1_Ki_2953,5.809999942779541,True
CHEMBL226,CCn1c(Br)nc2c(N)ncnc21,CCn1c(Br)nc2c(N)ncnc21,6.550000190734863,CHEMBL955115,Displacement of [3H]CCPA from human adenosine A1 receptor expressed in CHO cells,2280383,B,Ki,9,=,Homo sapiens,CHEMBL468633,CHEMBL1153377,,CHO,Direct protein target assigned,,,,False,-1,False,False,,,6.550000190734863,,,ADORA1_Ki_1601,6.550000190734863,True
CHEMBL226,Nc1nc(-c2cccs2)c2cnn(Cc3ccccc3F)c2n1,Nc1nc(-c2cccs2)c2cnn(Cc3ccccc3F)c2n1,6.710000038146973,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166099,B,Ki,9,=,Homo sapiens,CHEMBL258006,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,6.710000038146973,,,ADORA1_Ki_1320,6.710000038146973,True
CHEMBL226,Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3[N+](=O)[O-])c2n1,Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3[N+](=O)[O-])c2n1,5.789999961853027,CHEMBL921474,Binding affinity at human adenosine A1 receptor,2166109,B,Ki,9,=,Homo sapiens,CHEMBL256359,CHEMBL1145614,,,Direct protein target assigned,,,,False,-1,False,False,,,5.789999961853027,,,ADORA1_Ki_1330,5.789999961853027,True
