target_chembl_id,smiles,original_smiles,pchembl_value,assay_chembl_id,assay_description,activity_id,assay_type,standard_type,confidence_score,standard_relation,target_organism,molecule_chembl_id,document_chembl_id,assay_tissue,assay_cell_type,relationship_description,variant_sequence,indication_class,max_phase,oral,prodrug,withdrawn_flag,might_rancemic,pchembl_value_mean,pchembl_value_std,pchembl_value_median,pchembl_value_mad,pchembl_value_counts,QSPRID,pchembl_value_median_original,Split_IsTrain
CHEMBL1994,CC(c1ccccc1)N1C(=O)OC(Cc2ccccc2)(c2nnc(CC3CC3)o2)C1=O,C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2nnc(CC3CC3)o2)C1=O,6.329999923706055,CHEMBL3241715,Antagonist activity at mineralocorticoid receptor (unknown origin) by PathHunter assay,14566224,B,IC50,9,=,Homo sapiens,CHEMBL3234862,CHEMBL3232811,,,Direct protein target assigned,,,,False,-1,False,False,,,6.329999923706055,,,NR3C2_IC50Ki_479,6.329999923706055,True
CHEMBL1994,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cnc2ccccc21)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(Cn1cnc2ccccc21)C(F)(F)F,6.110000133514404,CHEMBL909351,Inhibition of tetramethylrhodamine labeled dexamethasone binding to MR by FP assay,1799405,B,IC50,8,=,Homo sapiens,CHEMBL373498,CHEMBL1138857,,,Homologous protein target assigned,,,,False,-1,False,False,,,6.110000133514404,,,NR3C2_IC50Ki_089,6.110000133514404,True
CHEMBL1994,COc1cc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(C(C)C)C2=O)cc(OC)c1,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N(C(C)C)C2=O)cc(OC)c1,6.300000190734863,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393500,B,IC50,9,=,Homo sapiens,CHEMBL2407642,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,6.300000190734863,,,NR3C2_IC50Ki_336,6.300000190734863,True
CHEMBL1994,CNC(=O)c1ccc(C2=NN(c3ccc(C#N)c(C)n3)C(C3CCCC3)C2)nc1OC,CNC(=O)c1ccc(C2=NN(c3ccc(C#N)c(C)n3)[C@@H](C3CCCC3)C2)nc1OC,8.479999542236328,CHEMBL3265996,Antagonist activity at mineralocorticoid receptor (unknown origin) by Gal4-based cellular assay,14658180,B,IC50,9,=,Homo sapiens,CHEMBL3263764,CHEMBL3259597,,,Direct protein target assigned,,,,False,-1,False,False,,,8.479999542236328,,,NR3C2_IC50Ki_500,8.479999542236328,True
CHEMBL1994,CNC(=O)CC1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,CNC(=O)CC1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)CC1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)CC1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)CC1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)C[C@H]1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)C[C@H]1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2;CNC(=O)C[C@H]1COc2cc(Cl)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,7.090;7.890;5.720;7.240;8.500;7.100;7.500,CHEMBL3888754;CHEMBL3888754;CHEMBL3888754;CHEMBL3888755;CHEMBL4423290;CHEMBL4423293;CHEMBL4423298,"Binding Assay: Test A1: Briefly, in Test A1 the assay was run in 384 well format in 10 mM Tris-HCl, pH 7.5, 0.5 mM EDTA 20 mM NaMoO4, 0.1 mM DTT and 10% glycerol at rt. Compounds were tested in a 7 (Test A1) or 10 (Test A2) concentration response curve ranging from 10 nM to 10 μM (Test A1) or 1 nM to 37 μM (Test A2). Compounds were spotted at the bottom of a well of a 384-well PE Opti-Plate to yield final DMSO concentrations in the assay of 2%. Pre-made MBP-MR/P23 lysate: 3H-aldosterone mix (final assay concentration 7 μg/mL MBP-MR LBD/P23 lysate; 5 nM aldosterone) was added onto the top of the spotted compound and preincubated for 1 h at RT. After 1 h an equal volume anti-rabbit SPA beads coupled with rabbit anti-MBP were added to the assay mixture and incubated for 3 hrs at rt. The inhibition of the scintillation signal by displacement of the bound 3H-aldosterone by test compounds is measured by scintillation counting using a Microbeta Trilux (Wallac).;Binding Assay: Test A1: Briefly, in Test A1 the assay was run in 384 well format in 10 mM Tris-HCl, pH 7.5, 0.5 mM EDTA 20 mM NaMoO4, 0.1 mM DTT and 10% glycerol at rt. Compounds were tested in a 7 (Test A1) or 10 (Test A2) concentration response curve ranging from 10 nM to 10 μM (Test A1) or 1 nM to 37 μM (Test A2). Compounds were spotted at the bottom of a well of a 384-well PE Opti-Plate to yield final DMSO concentrations in the assay of 2%. Pre-made MBP-MR/P23 lysate: 3H-aldosterone mix (final assay concentration 7 μg/mL MBP-MR LBD/P23 lysate; 5 nM aldosterone) was added onto the top of the spotted compound and preincubated for 1 h at RT. After 1 h an equal volume anti-rabbit SPA beads coupled with rabbit anti-MBP were added to the assay mixture and incubated for 3 hrs at rt. The inhibition of the scintillation signal by displacement of the bound 3H-aldosterone by test compounds is measured by scintillation counting using a Microbeta Trilux (Wallac).;Binding Assay: Test A1: Briefly, in Test A1 the assay was run in 384 well format in 10 mM Tris-HCl, pH 7.5, 0.5 mM EDTA 20 mM NaMoO4, 0.1 mM DTT and 10% glycerol at rt. Compounds were tested in a 7 (Test A1) or 10 (Test A2) concentration response curve ranging from 10 nM to 10 μM (Test A1) or 1 nM to 37 μM (Test A2). Compounds were spotted at the bottom of a well of a 384-well PE Opti-Plate to yield final DMSO concentrations in the assay of 2%. Pre-made MBP-MR/P23 lysate: 3H-aldosterone mix (final assay concentration 7 μg/mL MBP-MR LBD/P23 lysate; 5 nM aldosterone) was added onto the top of the spotted compound and preincubated for 1 h at RT. After 1 h an equal volume anti-rabbit SPA beads coupled with rabbit anti-MBP were added to the assay mixture and incubated for 3 hrs at rt. The inhibition of the scintillation signal by displacement of the bound 3H-aldosterone by test compounds is measured by scintillation counting using a Microbeta Trilux (Wallac).;Binding Assay: Test A2: Briefly, in Test A1 the assay was run in 384 well format in 10 mM Tris-HCl, pH 7.5, 0.5 mM EDTA 20 mM NaMoO4, 0.1 mM DTT and 10% glycerol at rt. Compounds were tested in a 7 (Test A1) or 10 (Test A2) concentration response curve ranging from 10 nM to 10 μM (Test A1) or 1 nM to 37 μM (Test A2). Compounds were spotted at the bottom of a well of a 384-well PE Opti-Plate to yield final DMSO concentrations in the assay of 2%. Pre-made MBP-MR/P23 lysate: 3H-aldosterone mix (final assay concentration 7 μg/mL MBP-MR LBD/P23 lysate; 5 nM aldosterone) was added onto the top of the spotted compound and preincubated for 1 h at RT. After 1 h an equal volume anti-rabbit Imaging beads coupled with rabbit anti-MBP were added to the assay mixture and incubated for >8 h at rt. The inhibition of the scintillation signal by displacement of the bound 3H-aldosterone by test compounds is measured by scintillation counting using a CCD camera detection using a LEADseeker (PerkinElmer).;Displacement of [3H]-aldosterone to human mineralocorticoid receptor LBD by radiometric binding assay;Antagonist activity at gal4-fused human mineralocorticoid receptor LBD expressed in UAS-MR-bla HEK293 cells by luciferase reporter gene assay;Antagonist activity at full length human mineralocorticoid receptor expressed in human U2OS cells by luciferase reporter gene assay",17778943;17778944;17778945;17778954;19363278;19363316;19363545,B;B;B;B;B;B;B,IC50;IC50;IC50;IC50;Ki;IC50;IC50,8;8;8;8;9;9;9,=;=;=;=;=;=;=,Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL3915760;CHEMBL3915760;CHEMBL3915760;CHEMBL3915760;CHEMBL4540313;CHEMBL4540313;CHEMBL4540313,CHEMBL3886822;CHEMBL3886822;CHEMBL3886822;CHEMBL3886822;CHEMBL4422622;CHEMBL4422622;CHEMBL4422622,None;None;None;None;None;None;None,None;None;None;None;None;None;U2OS,Homologous protein target assigned;Homologous protein target assigned;Homologous protein target assigned;Homologous protein target assigned;Direct protein target assigned;Direct protein target assigned;Direct protein target assigned,None;None;None;None;None;None;None,None;None;None;None;None;None;None,None;None;None;None;None;None;None,False;False;False;False;False;False;False,-1;-1;-1;-1;-1;-1;-1,False;False;False;False;False;False;False,True,7.291428571428571,0.793877078851966,7.24,0.2599999999999998,7.0,NR3C2_IC50Ki_807,7.24,True
CHEMBL1994,NC(=O)Nc1cc(-c2ccnn2-c2ccc(Cl)cc2)ccn1,NC(=O)Nc1cc(-c2ccnn2-c2ccc(Cl)cc2)ccn1;NC(=O)Nc1cc(-c2ccnn2-c2ccc(Cl)cc2)ccn1,8.030;6.960,CHEMBL3705363;CHEMBL4008028,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.;Antagonist activity at Gal4-fused human MR LBD expressed in HEK293T cells assessed as inhibition of aldosterone-induced transactivation activity after 18 hrs by luciferase reporter gene assay",17633060;18033348,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL3643660;CHEMBL3643660,CHEMBL3638806;CHEMBL4007392,None;None,None;HEK-293T,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.494999999999999,0.5349999999999997,7.494999999999999,0.5349999999999997,2.0,NR3C2_IC50Ki_827,7.494999999999999,True
CHEMBL1994,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(C(F)(F)F)ccc3[nH]2)C1=O,6.920000076293945,CHEMBL3578998,Antagonist activity at human mineralocorticoid receptor overexpressed in CHOK1 cells assessed as inhibition of aldosterone-induced protein interaction with coactivator peptide after 6 hrs by luminescence assay,15601456,B,IC50,9,=,Homo sapiens,CHEMBL3578274,CHEMBL3576820,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.920000076293945,,,NR3C2_IC50Ki_534,6.920000076293945,True
CHEMBL1994,COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(N)cc(F)cc12,COc1cc(F)ccc1-c1c(CN(C)Cc2ccccc2)[nH]c2c(N)cc(F)cc12,5.670000076293945,CHEMBL3607224,Displacement of [3H]-aldosterone from human mineralocorticoid receptor expressed in HEK293 cells by scintillation counting based radioligand competition binding assay,15684200,B,Ki,9,=,Homo sapiens,CHEMBL3605921,CHEMBL3603837,,HEK293,Direct protein target assigned,,,,False,-1,False,False,,,5.670000076293945,,,NR3C2_IC50Ki_539,5.670000076293945,True
CHEMBL1994,CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1cccc2c1OCC2,CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1cccc2c1OCC2,7.010000228881836,CHEMBL909351,Inhibition of tetramethylrhodamine labeled dexamethasone binding to MR by FP assay,1799453,B,IC50,8,=,Homo sapiens,CHEMBL373497,CHEMBL1138857,,,Homologous protein target assigned,,,,False,-1,False,False,,,7.010000228881836,,,NR3C2_IC50Ki_094,7.010000228881836,True
CHEMBL1994,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(F)c1)Oc1ccccc1-3,CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(F)c1)Oc1ccccc1-3,5.869999885559082,CHEMBL729160,Antagonistic activity was determined in Human mineralocorticoid receptor(hMR) of CV-1 cells in cotransfection assay.,1207283,F,IC50,8,=,Homo sapiens,CHEMBL102754,CHEMBL1131454,,CV-1,Homologous protein target assigned,,,,False,-1,False,False,,,5.869999885559082,,,NR3C2_IC50Ki_011,5.869999885559082,True
CHEMBL1994,COC(=O)C(c1ccc(-c2ccccc2Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,COC(=O)C(c1ccc(-c2ccccc2Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,5.71999979019165,CHEMBL4717253,Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay,22825213,B,IC50,9,=,Homo sapiens,CHEMBL4747722,CHEMBL4715716,,,Direct protein target assigned,,,,False,-1,False,False,,,5.71999979019165,,,NR3C2_IC50Ki_682,5.71999979019165,True
CHEMBL1994,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cccs1)O2,COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cccs1)O2,5.650000095367432,CHEMBL728558,Displacement of [3H]aldosterone from human Mineralocorticoid receptor,621095,B,IC50,9,=,Homo sapiens,CHEMBL293388,CHEMBL1147539,,,Direct protein target assigned,,,,False,-1,False,False,,,5.650000095367432,,,NR3C2_IC50Ki_043,5.650000095367432,True
CHEMBL1994,CCOc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccccc1)O2,CCOc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccccc1)O2,6.050000190734863,CHEMBL728558,Displacement of [3H]aldosterone from human Mineralocorticoid receptor,617583,B,IC50,9,=,Homo sapiens,CHEMBL66598,CHEMBL1147539,,,Direct protein target assigned,,,,False,-1,False,False,,,6.050000190734863,,,NR3C2_IC50Ki_042,6.050000190734863,True
CHEMBL1994,COc1cc(CNC(=O)C2(Cc3ccccc3)OC(=O)N(C3CCN(C(=O)C(F)(F)F)CC3)C2=O)cc(OC)c1,COc1cc(CNC(=O)[C@@]2(Cc3ccccc3)OC(=O)N(C3CCN(C(=O)C(F)(F)F)CC3)C2=O)cc(OC)c1,5.539999961853027,CHEMBL2411354,Antagonist activity at human mineralocorticoid receptor assessed as inhibition of binding to coactivator peptide by NH Pro assay,13393492,B,IC50,9,=,Homo sapiens,CHEMBL2407650,CHEMBL2407028,,,Direct protein target assigned,,,,False,-1,False,False,,,5.539999961853027,,,NR3C2_IC50Ki_329,5.539999961853027,True
CHEMBL1994,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccccc1C,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccccc1C,6.679999828338623,CHEMBL1219573,Antagonist activity at mineralocorticoid receptor LBD expressed in human HUH7 cells coexpressing GAL4 by luciferase reporter gene assay,3403395,F,IC50,8,=,Homo sapiens,CHEMBL1215048,CHEMBL1212896,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.679999828338623,,,NR3C2_IC50Ki_167,6.679999828338623,True
CHEMBL1994,Cc1cc(C2=C(c3ccc(F)cc3)C(=O)NC2C)cc2c1OCC(=O)N2,Cc1cc(C2=C(c3ccc(F)cc3)C(=O)NC2C)cc2c1OCC(=O)N2;Cc1cc(C2=C(c3ccc(F)cc3)C(=O)NC2C)cc2c1OCC(=O)N2,7.080;7.370,CHEMBL2423835;CHEMBL2423838,Antagonist activity at MR (unknown origin) expressed in COS1 cells after 1 day by luciferase reporter gene assay;Displacement of [3H]-Aldosterone from human MR expressed in 293 cells after 16 hrs by scintillation counting,13416299;13416303,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL2419301;CHEMBL2419301,CHEMBL2417412;CHEMBL2417412,None;None,COS-1;HEK293,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,7.225,0.145,7.225,0.145,2.0,NR3C2_IC50Ki_858,7.225,True
CHEMBL1994,CC(c1ccc(F)cc1)N1C(=O)OC(Cc2ccccc2)(c2nc3cc(-n4cnnn4)ccc3[nH]2)C1=O,C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3cc(-n4cnnn4)ccc3[nH]2)C1=O,6.920000076293945,CHEMBL3578998,Antagonist activity at human mineralocorticoid receptor overexpressed in CHOK1 cells assessed as inhibition of aldosterone-induced protein interaction with coactivator peptide after 6 hrs by luminescence assay,15601450,B,IC50,9,=,Homo sapiens,CHEMBL3578280,CHEMBL3576820,,CHO-K1,Direct protein target assigned,,,,False,-1,False,False,,,6.920000076293945,,,NR3C2_IC50Ki_528,6.920000076293945,True
CHEMBL1994,CCC(C(=O)NC(C)(C)C)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,CC[C@](C(=O)NC(C)(C)C)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,6.019999980926514,CHEMBL4717253,Antagonist activity at human full-length MCR assessed as inhibition of receptor binding to co-activator peptide by PathHunter assay,22825195,B,IC50,9,=,Homo sapiens,CHEMBL4796191,CHEMBL4715716,,,Direct protein target assigned,,,,False,-1,False,False,,,6.019999980926514,,,NR3C2_IC50Ki_667,6.019999980926514,True
CHEMBL1994,NC(=O)Nc1cc(-c2ccnn2-c2ccccc2Cl)ccn1,NC(=O)Nc1cc(-c2ccnn2-c2ccccc2Cl)ccn1,6.099999904632568,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633052,B,IC50,9,=,Homo sapiens,CHEMBL3643652,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,6.099999904632568,,,NR3C2_IC50Ki_559,6.099999904632568,True
CHEMBL1994,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(F)cc1,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(F)cc1,6.539999961853027,CHEMBL1219573,Antagonist activity at mineralocorticoid receptor LBD expressed in human HUH7 cells coexpressing GAL4 by luciferase reporter gene assay,3403406,F,IC50,8,=,Homo sapiens,CHEMBL1215195,CHEMBL1212896,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,6.539999961853027,,,NR3C2_IC50Ki_178,6.539999961853027,True
CHEMBL1994,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CCC3C2C2CCCC2)cc1Cl,N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl;N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl;N#Cc1ccc(N2N=C3c4ccc(C(=O)O)cc4CC[C@@H]3[C@@H]2C2CCCC2)cc1Cl,7.680;8.050;8.040,CHEMBL1219662;CHEMBL1219662;CHEMBL3265996,Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at Gal4-tagged mineralocorticoid receptor expressed in human Huh7 cells by luciferase reporter gene assay;Antagonist activity at mineralocorticoid receptor (unknown origin) by Gal4-based cellular assay,3403579;3403623;14658163,F;F;B,IC50;IC50;IC50,8;8;9,=;=;=,Homo sapiens;Homo sapiens;Homo sapiens,CHEMBL1215331;CHEMBL1215331;CHEMBL1215331,CHEMBL1212897;CHEMBL1212897;CHEMBL3259597,None;None;None,Huh-7;Huh-7;None,Homologous protein target assigned;Homologous protein target assigned;Direct protein target assigned,None;None;None,None;None;None,1.0;1.0;1.0,False;False;False,0;0;0,False;False;False,True,7.923333333333333,0.1721110752456746,8.04,0.0100000000000015,3.0,NR3C2_IC50Ki_837,8.04,True
CHEMBL1994,Cc1cccc(CCc2ccnc(NC(N)=O)c2)c1,Cc1cccc(CCc2ccnc(NC(N)=O)c2)c1,7.110000133514404,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633084,B,IC50,9,=,Homo sapiens,CHEMBL3643682,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,7.110000133514404,,,NR3C2_IC50Ki_584,7.110000133514404,True
CHEMBL1994,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(O)cc1,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)C)C1c1ccc(O)cc1,5.590000152587891,CHEMBL1219573,Antagonist activity at mineralocorticoid receptor LBD expressed in human HUH7 cells coexpressing GAL4 by luciferase reporter gene assay,3403405,F,IC50,8,=,Homo sapiens,CHEMBL1215194,CHEMBL1212896,,Huh-7,Homologous protein target assigned,,,,False,-1,False,False,,,5.590000152587891,,,NR3C2_IC50Ki_177,5.590000152587891,True
CHEMBL1994,NC(=O)Nc1cc(C2=C(c3ccc(F)cc3)CCCC2)ccn1,NC(=O)Nc1cc(C2=C(c3ccc(F)cc3)CCCC2)ccn1,6.849999904632568,CHEMBL3705363,"Competitive Molecular Binding Assay: The MR competitive binding assay is based on the binding and displacement of a TAMRA-labeled Dexamethasone probe with fluorescence polarization (FP) detection. The assay is performed in 384-well, low volume NBS black plates (Corning #3676) in assay buffer consisting of 10 mM TES, pH 7.4, 50 mM KCl, 20 mM Sodium molybdate, 1.5 mM EDTA, 0.04% CHAPS, 10% Glycerol and 1 mM DTT. Full Length human mineralocorticoid receptor (hMR) present in a baculovirus infected insect cell lysate is diluted 2 fold in assay buffer and 10 μL of this dilution is added to the assay plate. Blank wells receive 10 μL of the diluted MR lysate containing 3 μM Dexamethasone. 2 μL diluted test compound is transferred to the assay plate for a final starting top concentration of 10 μM in 1% DMSO. The reaction is started by adding 3 μL of 25 nM probe in assay buffer for a final assay concentration of 5 nM.",17633100,B,IC50,9,=,Homo sapiens,CHEMBL3643698,CHEMBL3638806,,,Direct protein target assigned,,,,False,-1,False,False,,,6.849999904632568,,,NR3C2_IC50Ki_599,6.849999904632568,True
CHEMBL1994,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21;C=CCOC(C)C1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,5.960;6.010,CHEMBL889786;CHEMBL889786,Displacement of Dexamethasone from human mineralocorticoid receptor by fluorescence polarization assay;Displacement of Dexamethasone from human mineralocorticoid receptor by fluorescence polarization assay,1913450;1913452,B;B,IC50;IC50,9;9,=;=,Homo sapiens;Homo sapiens,CHEMBL541908;CHEMBL395506,CHEMBL1146252;CHEMBL1146252,None;None,None;None,Direct protein target assigned;Direct protein target assigned,None;None,None;None,None;None,False;False,-1;-1,False;False,True,5.984999999999999,0.0249999999999999,5.984999999999999,0.0249999999999999,2.0,NR3C2_IC50Ki_873,5.984999999999999,True
CHEMBL1994,C=CC1CC2=CC(=O)CCC2C2CCC3(C)C(CCC34C=CCO4)C12,C=C[C@@H]1CC2=CC(=O)CC[C@@H]2[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34C=CCO4)[C@@H]21,7.239999771118164,CHEMBL3706043,"Receptor Binding Assay: Using cytosol from progesterone receptor-expressing insect cells (Hi5), competitive binding to the progesterone receptor was determined from the ability to displace 3H-progesterone as reference substance from the receptor. If a compound has an affinity corresponding to progesterone, this corresponds to a competition factor (CF) of 1. CF values greater than 1 are characterized by a lower affinity for the progesterone receptor, and CF values of less than 1 are characterized by higher affinity. The test was carried out as test above, with the following modifications: cytosol from mineralocorticoid receptor-expressing insect cells (Hi5) was used, and the reference substance was 3H-aldosterone.",17681972,B,IC50,9,=,Homo sapiens,CHEMBL3692349,CHEMBL3638672,,,Direct protein target assigned,,,,False,-1,False,False,,,7.239999771118164,,,NR3C2_IC50Ki_606,7.239999771118164,True
